# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 12600 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-29T23:19:34Z,92.5429,103.2653,10.7223,0.0000,0.0000,7.9171,10.3292
2026-08-29T23:19:35Z,92.5597,103.0725,10.5128,0.0000,0.0000,7.9170,10.3586
2026-08-29T23:19:36Z,92.5597,103.0715,10.5118,0.0000,0.0000,7.9170,10.3586
2026-08-29T23:19:37Z,92.5612,103.3497,10.7885,0.0000,0.0000,7.9170,10.3159
2026-08-29T23:19:38Z,92.5612,103.3487,10.7875,0.0000,0.0000,7.9169,10.3159
2026-08-29T23:19:39Z,92.5597,103.1558,10.5961,0.0000,0.0000,7.9169,10.3452
2026-08-29T23:19:40Z,92.5597,103.1548,10.5951,0.0000,0.0000,7.9168,10.3452
2026-08-29T23:19:41Z,92.5383,103.2585,10.7202,0.0000,0.0000,7.9168,10.3292
2026-08-29T23:19:42Z,92.5383,103.2576,10.7192,0.0000,0.0000,7.9167,10.3292
2026-08-29T23:19:43Z,92.5551,103.2566,10.7015,0.0000,0.0000,7.9167,10.3292
2026-08-29T23:19:44Z,92.5551,103.2556,10.7005,0.0000,0.0000,7.9166,10.3292
2026-08-29T23:19:45Z,92.5551,103.5169,10.9617,0.0000,0.0000,7.9166,10.2892
2026-08-29T23:19:46Z,92.5551,103.5159,10.9608,0.0000,0.0000,7.9165,10.2892
2026-08-29T23:19:47Z,92.5780,103.3400,10.7620,0.0000,0.0000,7.9165,10.3159
2026-08-29T23:19:48Z,92.5780,103.3391,10.7611,0.0000,0.0000,7.9164,10.3159
2026-08-29T23:19:49Z,92.5597,103.3381,10.7784,0.0000,0.0000,7.9164,10.3159
2026-08-29T23:19:50Z,92.5597,103.3372,10.7774,0.0000,0.0000,7.9163,10.3159
2026-08-29T23:19:51Z,92.5414,103.2489,10.7075,0.0000,0.0000,7.9163,10.3292
2026-08-29T23:19:52Z,92.5414,103.2479,10.7065,0.0000,0.0000,7.9163,10.3292
2026-08-29T23:19:53Z,92.5505,103.4216,10.8711,0.0000,0.0000,7.9162,10.3025
2026-08-29T23:19:54Z,92.5505,103.4207,10.8701,0.0000,0.0000,7.9162,10.3025
2026-08-29T23:19:55Z,92.5551,103.3323,10.7772,0.0000,0.0000,7.9161,10.3159
2026-08-29T23:19:56Z,92.5551,103.3314,10.7762,0.0000,0.0000,7.9161,10.3159
2026-08-29T23:19:57Z,92.5643,103.3304,10.7661,0.0000,0.0000,7.9160,10.3159
2026-08-29T23:19:58Z,92.5643,103.3294,10.7652,0.0000,0.0000,7.9160,10.3159
2026-08-29T23:19:59Z,92.5551,103.2412,10.6860,0.0000,0.0000,7.9159,10.3292
2026-08-29T23:20:00Z,92.5551,103.2402,10.6851,0.0000,0.0000,7.9159,10.3292
2026-08-29T23:20:01Z,92.5414,103.3265,10.7852,0.0000,0.0000,7.9158,10.3159
2026-08-29T23:20:02Z,92.5414,103.3256,10.7842,0.0000,0.0000,7.9158,10.3159
2026-08-29T23:20:03Z,92.5429,103.1327,10.5897,0.0000,0.0000,7.9157,10.3452
2026-08-29T23:20:04Z,92.5429,103.1317,10.5888,0.0000,0.0000,7.9157,10.3452
2026-08-29T23:20:05Z,92.5689,103.4101,10.8412,0.0000,0.0000,7.9157,10.3025
2026-08-29T23:20:06Z,92.5689,103.4091,10.8402,0.0000,0.0000,7.9156,10.3025
2026-08-29T23:20:07Z,92.5704,103.4081,10.8378,0.0000,0.0000,7.9156,10.3025
2026-08-29T23:20:08Z,92.5704,103.4072,10.8368,0.0000,0.0000,7.9155,10.3025
2026-08-29T23:20:09Z,92.5521,103.2315,10.6795,0.0000,0.0000,7.9155,10.3292
2026-08-29T23:20:10Z,92.5521,103.2306,10.6785,0.0000,0.0000,7.9154,10.3292
2026-08-29T23:20:11Z,92.5475,103.2296,10.6821,0.0000,0.0000,7.9154,10.3292
2026-08-29T23:20:12Z,92.5475,103.2286,10.6811,0.0000,0.0000,7.9153,10.3292
2026-08-29T23:20:13Z,92.5734,103.0359,10.4625,0.0000,0.0000,7.9153,10.3586
2026-08-29T23:20:14Z,92.5734,103.0350,10.4615,0.0000,0.0000,7.9152,10.3586
2026-08-29T23:20:15Z,92.5612,103.4004,10.8392,0.0000,0.0000,7.9152,10.3025
2026-08-29T23:20:16Z,92.5612,103.3995,10.8382,0.0000,0.0000,7.9151,10.3025
2026-08-29T23:20:17Z,92.5704,103.3111,10.7407,0.0000,0.0000,7.9151,10.3159
2026-08-29T23:20:18Z,92.5704,103.3102,10.7398,0.0000,0.0000,7.9150,10.3159
2026-08-29T23:20:19Z,92.6055,103.3092,10.7037,0.0000,0.0000,7.9150,10.3159
2026-08-29T23:20:20Z,92.6055,103.3082,10.7027,0.0000,0.0000,7.9150,10.3159
2026-08-29T23:20:21Z,92.5780,103.3946,10.8166,0.0000,0.0000,7.9149,10.3025
2026-08-29T23:20:22Z,92.5780,103.3937,10.8157,0.0000,0.0000,7.9149,10.3025
2026-08-29T23:20:23Z,92.5704,103.3927,10.8223,0.0000,0.0000,7.9148,10.3025
2026-08-29T23:20:24Z,92.5704,103.3917,10.8214,0.0000,0.0000,7.9148,10.3025
2026-08-29T23:20:25Z,92.5734,103.2161,10.6427,0.0000,0.0000,7.9147,10.3292
2026-08-29T23:20:26Z,92.5734,103.2152,10.6417,0.0000,0.0000,7.9147,10.3292
2026-08-29T23:20:27Z,92.5795,103.2142,10.6347,0.0000,0.0000,7.9146,10.3292
2026-08-29T23:20:28Z,92.5795,103.2132,10.6337,0.0000,0.0000,7.9146,10.3292
2026-08-29T23:20:29Z,92.6055,103.2995,10.6941,0.0000,0.0000,7.9145,10.3159
2026-08-29T23:20:30Z,92.6055,103.2986,10.6931,0.0000,0.0000,7.9145,10.3159
2026-08-29T23:20:31Z,92.5841,103.2103,10.6262,0.0000,0.0000,7.9144,10.3292
2026-08-29T23:20:32Z,92.5841,103.2094,10.6253,0.0000,0.0000,7.9144,10.3292
2026-08-29T23:20:33Z,92.5917,103.2957,10.7039,0.0000,0.0000,7.9144,10.3159
2026-08-29T23:20:34Z,92.5917,103.2947,10.7030,0.0000,0.0000,7.9143,10.3159
2026-08-29T23:20:35Z,92.5841,103.2938,10.7097,0.0000,0.0000,7.9143,10.3159
2026-08-29T23:20:36Z,92.5841,103.2928,10.7087,0.0000,0.0000,7.9142,10.3159
2026-08-29T23:20:37Z,92.5505,103.2046,10.6540,0.0000,0.0000,7.9142,10.3292
2026-08-29T23:20:38Z,92.5505,103.2036,10.6531,0.0000,0.0000,7.9141,10.3292
2026-08-29T23:20:39Z,92.5917,103.2899,10.6982,0.0000,0.0000,7.9141,10.3159
2026-08-29T23:20:40Z,92.5917,103.2889,10.6972,0.0000,0.0000,7.9140,10.3159
2026-08-29T23:20:41Z,92.5734,103.2880,10.7146,0.0000,0.0000,7.9140,10.3159
2026-08-29T23:20:42Z,92.5734,103.2870,10.7136,0.0000,0.0000,7.9139,10.3159
2026-08-29T23:20:43Z,92.5429,103.2861,10.7431,0.0000,0.0000,7.9139,10.3159
2026-08-29T23:20:44Z,92.5429,103.2851,10.7422,0.0000,0.0000,7.9138,10.3159
2026-08-29T23:20:45Z,92.5734,103.2841,10.7107,0.0000,0.0000,7.9138,10.3159
2026-08-29T23:20:46Z,92.5734,103.2832,10.7097,0.0000,0.0000,7.9137,10.3159
2026-08-29T23:20:47Z,92.5978,103.3696,10.7717,0.0000,0.0000,7.9137,10.3025
2026-08-29T23:20:48Z,92.5978,103.3686,10.7707,0.0000,0.0000,7.9137,10.3025
2026-08-29T23:20:49Z,92.5566,103.2803,10.7236,0.0000,0.0000,7.9136,10.3159
2026-08-29T23:20:50Z,92.5566,103.2793,10.7227,0.0000,0.0000,7.9136,10.3159
2026-08-29T23:20:51Z,92.5933,103.0865,10.4932,0.0000,0.0000,7.9135,10.3452
2026-08-29T23:20:52Z,92.5933,103.0855,10.4923,0.0000,0.0000,7.9135,10.3452
2026-08-29T23:20:53Z,92.5780,103.2764,10.6984,0.0000,0.0000,7.9134,10.3159
2026-08-29T23:20:54Z,92.5780,103.2755,10.6974,0.0000,0.0000,7.9134,10.3159
2026-08-29T23:20:55Z,92.5933,103.2745,10.6812,0.0000,0.0000,7.9133,10.3159
2026-08-29T23:20:56Z,92.5933,103.2735,10.6803,0.0000,0.0000,7.9133,10.3159
2026-08-29T23:20:57Z,92.5917,103.1853,10.5936,0.0000,0.0000,7.9132,10.3292
2026-08-29T23:20:58Z,92.5917,103.1844,10.5926,0.0000,0.0000,7.9132,10.3292
2026-08-29T23:20:59Z,92.5704,103.1834,10.6130,0.0000,0.0000,7.9131,10.3292
2026-08-29T23:21:00Z,92.5704,103.1824,10.6120,0.0000,0.0000,7.9131,10.3292
2026-08-29T23:21:01Z,92.5872,103.3561,10.7689,0.0000,0.0000,7.9131,10.3025
2026-08-29T23:21:02Z,92.5872,103.3551,10.7679,0.0000,0.0000,7.9130,10.3025
2026-08-29T23:21:03Z,92.5643,103.1795,10.6153,0.0000,0.0000,7.9130,10.3292
2026-08-29T23:21:04Z,92.5643,103.1786,10.6143,0.0000,0.0000,7.9129,10.3292
2026-08-29T23:21:05Z,92.5933,103.1776,10.5843,0.0000,0.0000,7.9129,10.3292
2026-08-29T23:21:06Z,92.5933,103.1767,10.5834,0.0000,0.0000,7.9128,10.3292
2026-08-29T23:21:07Z,92.5704,103.2629,10.6926,0.0000,0.0000,7.9128,10.3159
2026-08-29T23:21:08Z,92.5704,103.2620,10.6916,0.0000,0.0000,7.9127,10.3159
2026-08-29T23:21:09Z,92.5841,103.2610,10.6769,0.0000,0.0000,7.9127,10.3159
2026-08-29T23:21:10Z,92.5841,103.2601,10.6759,0.0000,0.0000,7.9126,10.3159
2026-08-29T23:21:11Z,92.5780,103.2591,10.6811,0.0000,0.0000,7.9126,10.3159
2026-08-29T23:21:12Z,92.5780,103.2581,10.6801,0.0000,0.0000,7.9125,10.3159
2026-08-29T23:21:13Z,92.6055,103.2572,10.6517,0.0000,0.0000,7.9125,10.3159
2026-08-29T23:21:14Z,92.6055,103.2562,10.6507,0.0000,0.0000,7.9124,10.3159
2026-08-29T23:21:15Z,92.5612,103.2552,10.6940,0.0000,0.0000,7.9124,10.3159
2026-08-29T23:21:16Z,92.5612,103.2543,10.6930,0.0000,0.0000,7.9124,10.3159
2026-08-29T23:21:17Z,92.5795,103.0615,10.4820,0.0000,0.0000,7.9123,10.3452
2026-08-29T23:21:18Z,92.5795,103.0605,10.4810,0.0000,0.0000,7.9123,10.3452
2026-08-29T23:21:19Z,92.5917,103.2514,10.6596,0.0000,0.0000,7.9122,10.3159
2026-08-29T23:21:20Z,92.5917,103.2504,10.6587,0.0000,0.0000,7.9122,10.3159
2026-08-29T23:21:21Z,92.5795,103.2495,10.6699,0.0000,0.0000,7.9121,10.3159
2026-08-29T23:21:22Z,92.5795,103.2485,10.6690,0.0000,0.0000,7.9121,10.3159
2026-08-29T23:21:23Z,92.5734,103.1603,10.5869,0.0000,0.0000,7.9120,10.3292
2026-08-29T23:21:24Z,92.5734,103.1593,10.5859,0.0000,0.0000,7.9120,10.3292
2026-08-29T23:21:25Z,92.6055,103.1584,10.5529,0.0000,0.0000,7.9119,10.3292
2026-08-29T23:21:26Z,92.6055,103.1574,10.5519,0.0000,0.0000,7.9119,10.3292
2026-08-29T23:21:27Z,92.5689,103.2437,10.6748,0.0000,0.0000,7.9118,10.3159
2026-08-29T23:21:28Z,92.5689,103.2427,10.6739,0.0000,0.0000,7.9118,10.3159
2026-08-29T23:21:29Z,92.5872,103.3291,10.7419,0.0000,0.0000,7.9117,10.3025
2026-08-29T23:21:30Z,92.5872,103.3281,10.7409,0.0000,0.0000,7.9117,10.3025
2026-08-29T23:21:31Z,92.5872,103.1526,10.5654,0.0000,0.0000,7.9117,10.3292
2026-08-29T23:21:32Z,92.5872,103.1516,10.5645,0.0000,0.0000,7.9116,10.3292
2026-08-29T23:21:33Z,92.5841,103.2379,10.6538,0.0000,0.0000,7.9116,10.3159
2026-08-29T23:21:34Z,92.5841,103.2370,10.6528,0.0000,0.0000,7.9115,10.3159
2026-08-29T23:21:35Z,92.5933,103.2360,10.6427,0.0000,0.0000,7.9115,10.3159
2026-08-29T23:21:36Z,92.5933,103.2350,10.6418,0.0000,0.0000,7.9114,10.3159
2026-08-29T23:21:37Z,92.5933,103.1468,10.5536,0.0000,0.0000,7.9114,10.3292
2026-08-29T23:21:38Z,92.5933,103.1459,10.5526,0.0000,0.0000,7.9113,10.3292
2026-08-29T23:21:39Z,92.5795,103.2321,10.6526,0.0000,0.0000,7.9113,10.3159
2026-08-29T23:21:40Z,92.5795,103.2312,10.6516,0.0000,0.0000,7.9112,10.3159
2026-08-29T23:21:41Z,92.5795,103.2302,10.6507,0.0000,0.0000,7.9112,10.3159
2026-08-29T23:21:42Z,92.5795,103.2293,10.6497,0.0000,0.0000,7.9111,10.3159
2026-08-29T23:21:43Z,92.5612,103.2283,10.6671,0.0000,0.0000,7.9111,10.3159
2026-08-29T23:21:44Z,92.5612,103.2273,10.6661,0.0000,0.0000,7.9111,10.3159
2026-08-29T23:21:45Z,92.5795,103.1392,10.5596,0.0000,0.0000,7.9110,10.3292
2026-08-29T23:21:46Z,92.5795,103.1382,10.5587,0.0000,0.0000,7.9110,10.3292
2026-08-29T23:21:47Z,92.6238,103.1372,10.5134,0.0000,0.0000,7.9109,10.3292
2026-08-29T23:21:48Z,92.6238,103.1363,10.5125,0.0000,0.0000,7.9109,10.3292
2026-08-29T23:21:49Z,92.5704,103.2225,10.6521,0.0000,0.0000,7.9108,10.3159
2026-08-29T23:21:50Z,92.5704,103.2216,10.6512,0.0000,0.0000,7.9108,10.3159
2026-08-29T23:21:51Z,92.6055,103.2206,10.6151,0.0000,0.0000,7.9107,10.3159
2026-08-29T23:21:52Z,92.6055,103.2196,10.6142,0.0000,0.0000,7.9107,10.3159
2026-08-29T23:21:53Z,92.5704,103.3060,10.7356,0.0000,0.0000,7.9106,10.3025
2026-08-29T23:21:54Z,92.5704,103.3050,10.7346,0.0000,0.0000,7.9106,10.3025
2026-08-29T23:21:55Z,92.5795,103.2167,10.6372,0.0000,0.0000,7.9105,10.3159
2026-08-29T23:21:56Z,92.5795,103.2158,10.6362,0.0000,0.0000,7.9105,10.3159
2026-08-29T23:21:57Z,92.5658,103.1276,10.5618,0.0000,0.0000,7.9104,10.3292
2026-08-29T23:21:58Z,92.5658,103.1267,10.5609,0.0000,0.0000,7.9104,10.3292
2026-08-29T23:21:59Z,92.5414,103.3002,10.7588,0.0000,0.0000,7.9104,10.3025
2026-08-29T23:22:00Z,92.5414,103.2992,10.7578,0.0000,0.0000,7.9103,10.3025
2026-08-29T23:22:01Z,92.5841,103.2110,10.6269,0.0000,0.0000,7.9103,10.3159
2026-08-29T23:22:02Z,92.5841,103.2100,10.6259,0.0000,0.0000,7.9102,10.3159
2026-08-29T23:22:03Z,92.6009,103.2963,10.6954,0.0000,0.0000,7.9102,10.3025
2026-08-29T23:22:04Z,92.6009,103.2954,10.6945,0.0000,0.0000,7.9101,10.3025
2026-08-29T23:22:05Z,92.5734,103.1199,10.5465,0.0000,0.0000,7.9101,10.3292
2026-08-29T23:22:06Z,92.5734,103.1190,10.5455,0.0000,0.0000,7.9100,10.3292
2026-08-29T23:22:07Z,92.5917,103.2925,10.7007,0.0000,0.0000,7.9100,10.3025
2026-08-29T23:22:08Z,92.5917,103.2915,10.6998,0.0000,0.0000,7.9099,10.3025
2026-08-29T23:22:09Z,92.5872,103.2033,10.6161,0.0000,0.0000,7.9099,10.3159
2026-08-29T23:22:10Z,92.5872,103.2023,10.6152,0.0000,0.0000,7.9098,10.3159
2026-08-29T23:22:11Z,92.5643,103.2886,10.7244,0.0000,0.0000,7.9098,10.3025
2026-08-29T23:22:12Z,92.5643,103.2877,10.7234,0.0000,0.0000,7.9098,10.3025
2026-08-29T23:22:13Z,92.5704,103.1122,10.5419,0.0000,0.0000,7.9097,10.3292
2026-08-29T23:22:14Z,92.5704,103.1113,10.5409,0.0000,0.0000,7.9097,10.3292
2026-08-29T23:22:15Z,92.5551,103.2848,10.7297,0.0000,0.0000,7.9096,10.3025
2026-08-29T23:22:16Z,92.5551,103.2838,10.7287,0.0000,0.0000,7.9096,10.3025
2026-08-29T23:22:17Z,92.5643,103.1084,10.5441,0.0000,0.0000,7.9095,10.3292
2026-08-29T23:22:18Z,92.5643,103.1074,10.5432,0.0000,0.0000,7.9095,10.3292
2026-08-29T23:22:19Z,92.5734,103.1937,10.6202,0.0000,0.0000,7.9094,10.3159
2026-08-29T23:22:20Z,92.5734,103.1927,10.6193,0.0000,0.0000,7.9094,10.3159
2026-08-29T23:22:21Z,92.5704,103.1917,10.6214,0.0000,0.0000,7.9093,10.3159
2026-08-29T23:22:22Z,92.5704,103.1908,10.6204,0.0000,0.0000,7.9093,10.3159
2026-08-29T23:22:23Z,92.5566,103.1898,10.6332,0.0000,0.0000,7.9092,10.3159
2026-08-29T23:22:24Z,92.5566,103.1889,10.6322,0.0000,0.0000,7.9092,10.3159
2026-08-29T23:22:25Z,92.5780,103.1879,10.6099,0.0000,0.0000,7.9091,10.3159
2026-08-29T23:22:26Z,92.5780,103.1869,10.6089,0.0000,0.0000,7.9091,10.3159
2026-08-29T23:22:27Z,92.5429,103.3606,10.8177,0.0000,0.0000,7.9091,10.2892
2026-08-29T23:22:28Z,92.5429,103.3596,10.8167,0.0000,0.0000,7.9090,10.2892
2026-08-29T23:22:29Z,92.5475,103.0969,10.5494,0.0000,0.0000,7.9090,10.3292
2026-08-29T23:22:30Z,92.5475,103.0959,10.5484,0.0000,0.0000,7.9089,10.3292
2026-08-29T23:22:31Z,92.5780,103.1821,10.6041,0.0000,0.0000,7.9089,10.3159
2026-08-29T23:22:32Z,92.5780,103.1812,10.6032,0.0000,0.0000,7.9088,10.3159
2026-08-29T23:22:33Z,92.5658,103.2675,10.7017,0.0000,0.0000,7.9088,10.3025
2026-08-29T23:22:34Z,92.5658,103.2665,10.7007,0.0000,0.0000,7.9087,10.3025
2026-08-29T23:22:35Z,92.5658,103.0911,10.5253,0.0000,0.0000,7.9087,10.3292
2026-08-29T23:22:36Z,92.5658,103.0902,10.5244,0.0000,0.0000,7.9086,10.3292
2026-08-29T23:22:37Z,92.5551,103.0892,10.5341,0.0000,0.0000,7.9086,10.3292
2026-08-29T23:22:38Z,92.5551,103.0882,10.5331,0.0000,0.0000,7.9085,10.3292
2026-08-29T23:22:39Z,92.5612,103.1744,10.6132,0.0000,0.0000,7.9085,10.3159
2026-08-29T23:22:40Z,92.5612,103.1735,10.6123,0.0000,0.0000,7.9085,10.3159
2026-08-29T23:22:41Z,92.5780,103.1725,10.5945,0.0000,0.0000,7.9084,10.3159
2026-08-29T23:22:42Z,92.5780,103.1716,10.5936,0.0000,0.0000,7.9084,10.3159
2026-08-29T23:22:43Z,92.5704,103.3452,10.7748,0.0000,0.0000,7.9083,10.2892
2026-08-29T23:22:44Z,92.5704,103.3442,10.7739,0.0000,0.0000,7.9083,10.2892
2026-08-29T23:22:45Z,92.5917,103.1687,10.5769,0.0000,0.0000,7.9082,10.3159
2026-08-29T23:22:46Z,92.5917,103.1677,10.5760,0.0000,0.0000,7.9082,10.3159
2026-08-29T23:22:47Z,92.5612,103.1668,10.6055,0.0000,0.0000,7.9081,10.3159
2026-08-29T23:22:48Z,92.5612,103.1658,10.6046,0.0000,0.0000,7.9081,10.3159
2026-08-29T23:22:49Z,92.5704,103.1648,10.5945,0.0000,0.0000,7.9080,10.3159
2026-08-29T23:22:50Z,92.5704,103.1639,10.5935,0.0000,0.0000,7.9080,10.3159
2026-08-29T23:22:51Z,92.5612,103.1629,10.6017,0.0000,0.0000,7.9079,10.3159
2026-08-29T23:22:52Z,92.5612,103.1620,10.6007,0.0000,0.0000,7.9079,10.3159
2026-08-29T23:22:53Z,92.5795,103.1610,10.5815,0.0000,0.0000,7.9078,10.3159
2026-08-29T23:22:54Z,92.5795,103.1600,10.5805,0.0000,0.0000,7.9078,10.3159
2026-08-29T23:22:55Z,92.5780,103.1591,10.5811,0.0000,0.0000,7.9078,10.3159
2026-08-29T23:22:56Z,92.5780,103.1581,10.5801,0.0000,0.0000,7.9077,10.3159
2026-08-29T23:22:57Z,92.5566,103.1572,10.6005,0.0000,0.0000,7.9077,10.3159
2026-08-29T23:22:58Z,92.5566,103.1562,10.5995,0.0000,0.0000,7.9076,10.3159
2026-08-29T23:22:59Z,92.5704,103.3298,10.7594,0.0000,0.0000,7.9076,10.2892
2026-08-29T23:23:00Z,92.5704,103.3288,10.7585,0.0000,0.0000,7.9075,10.2892
2026-08-29T23:23:01Z,92.5414,103.1533,10.6119,0.0000,0.0000,7.9075,10.3159
2026-08-29T23:23:02Z,92.5414,103.1524,10.6110,0.0000,0.0000,7.9074,10.3159
2026-08-29T23:23:03Z,92.5338,103.2386,10.7049,0.0000,0.0000,7.9074,10.3025
2026-08-29T23:23:04Z,92.5338,103.2377,10.7039,0.0000,0.0000,7.9073,10.3025
2026-08-29T23:23:05Z,92.5292,103.2367,10.7075,0.0000,0.0000,7.9073,10.3025
2026-08-29T23:23:06Z,92.5292,103.2357,10.7066,0.0000,0.0000,7.9072,10.3025
2026-08-29T23:23:07Z,92.5475,103.2348,10.6873,0.0000,0.0000,7.9072,10.3025
2026-08-29T23:23:08Z,92.5475,103.2338,10.6863,0.0000,0.0000,7.9072,10.3025
2026-08-29T23:23:09Z,92.5505,103.0585,10.5079,0.0000,0.0000,7.9071,10.3292
2026-08-29T23:23:10Z,92.5505,103.0575,10.5070,0.0000,0.0000,7.9071,10.3292
2026-08-29T23:23:11Z,92.5704,103.1437,10.5733,0.0000,0.0000,7.9070,10.3159
2026-08-29T23:23:12Z,92.5704,103.1428,10.5724,0.0000,0.0000,7.9070,10.3159
2026-08-29T23:23:13Z,92.5658,103.2290,10.6632,0.0000,0.0000,7.9069,10.3025
2026-08-29T23:23:14Z,92.5658,103.2281,10.6623,0.0000,0.0000,7.9069,10.3025
2026-08-29T23:23:15Z,92.5734,103.2271,10.6537,0.0000,0.0000,7.9068,10.3025
2026-08-29T23:23:16Z,92.5734,103.2261,10.6527,0.0000,0.0000,7.9068,10.3025
2026-08-29T23:23:17Z,92.5704,103.3125,10.7421,0.0000,0.0000,7.9067,10.2892
2026-08-29T23:23:18Z,92.5704,103.3115,10.7411,0.0000,0.0000,7.9067,10.2892
2026-08-29T23:23:19Z,92.5505,103.0489,10.4983,0.0000,0.0000,7.9066,10.3292
2026-08-29T23:23:20Z,92.5505,103.0479,10.4974,0.0000,0.0000,7.9066,10.3292
2026-08-29T23:23:21Z,92.5429,103.1341,10.5912,0.0000,0.0000,7.9065,10.3159
2026-08-29T23:23:22Z,92.5429,103.1332,10.5902,0.0000,0.0000,7.9065,10.3159
2026-08-29T23:23:23Z,92.5566,103.1322,10.5755,0.0000,0.0000,7.9065,10.3159
2026-08-29T23:23:24Z,92.5566,103.1312,10.5746,0.0000,0.0000,7.9064,10.3159
2026-08-29T23:23:25Z,92.5978,103.0431,10.4453,0.0000,0.0000,7.9064,10.3292
2026-08-29T23:23:26Z,92.5978,103.0422,10.4443,0.0000,0.0000,7.9063,10.3292
2026-08-29T23:23:27Z,92.5505,103.1284,10.5778,0.0000,0.0000,7.9063,10.3159
2026-08-29T23:23:28Z,92.5505,103.1274,10.5768,0.0000,0.0000,7.9062,10.3159
2026-08-29T23:23:29Z,92.5475,103.2137,10.6662,0.0000,0.0000,7.9062,10.3025
2026-08-29T23:23:30Z,92.5475,103.2127,10.6652,0.0000,0.0000,7.9061,10.3025
2026-08-29T23:23:31Z,92.5505,103.2117,10.6612,0.0000,0.0000,7.9061,10.3025
2026-08-29T23:23:32Z,92.5505,103.2108,10.6602,0.0000,0.0000,7.9060,10.3025
2026-08-29T23:23:33Z,92.5780,103.1226,10.5446,0.0000,0.0000,7.9060,10.3159
2026-08-29T23:23:34Z,92.5780,103.1216,10.5436,0.0000,0.0000,7.9059,10.3159
2026-08-29T23:23:35Z,92.5277,103.2079,10.6802,0.0000,0.0000,7.9059,10.3025
2026-08-29T23:23:36Z,92.5277,103.2069,10.6793,0.0000,0.0000,7.9059,10.3025
2026-08-29T23:23:37Z,92.5505,103.0316,10.4811,0.0000,0.0000,7.9058,10.3292
2026-08-29T23:23:38Z,92.5505,103.0307,10.4801,0.0000,0.0000,7.9058,10.3292
2026-08-29T23:23:39Z,92.5841,103.1168,10.5327,0.0000,0.0000,7.9057,10.3159
2026-08-29T23:23:40Z,92.5841,103.1159,10.5318,0.0000,0.0000,7.9057,10.3159
2026-08-29T23:23:41Z,92.5612,103.1149,10.5537,0.0000,0.0000,7.9056,10.3159
2026-08-29T23:23:42Z,92.5612,103.1140,10.5527,0.0000,0.0000,7.9056,10.3159
2026-08-29T23:23:43Z,92.5338,103.2875,10.7537,0.0000,0.0000,7.9055,10.2892
2026-08-29T23:23:44Z,92.5338,103.2865,10.7528,0.0000,0.0000,7.9055,10.2892
2026-08-29T23:23:45Z,92.5505,103.1983,10.6477,0.0000,0.0000,7.9054,10.3025
2026-08-29T23:23:46Z,92.5505,103.1973,10.6468,0.0000,0.0000,7.9054,10.3025
2026-08-29T23:23:47Z,92.5704,103.1092,10.5388,0.0000,0.0000,7.9053,10.3159
2026-08-29T23:23:48Z,92.5704,103.1082,10.5378,0.0000,0.0000,7.9053,10.3159
2026-08-29T23:23:49Z,92.5429,103.1944,10.6515,0.0000,0.0000,7.9052,10.3025
2026-08-29T23:23:50Z,92.5429,103.1935,10.6506,0.0000,0.0000,7.9052,10.3025
2026-08-29T23:23:51Z,92.5338,103.1925,10.6588,0.0000,0.0000,7.9052,10.3025
2026-08-29T23:23:52Z,92.5338,103.1916,10.6578,0.0000,0.0000,7.9051,10.3025
2026-08-29T23:23:53Z,92.5292,103.1034,10.5742,0.0000,0.0000,7.9051,10.3159
2026-08-29T23:23:54Z,92.5292,103.1024,10.5733,0.0000,0.0000,7.9050,10.3159
2026-08-29T23:23:55Z,92.5277,103.1887,10.6610,0.0000,0.0000,7.9050,10.3025
2026-08-29T23:23:56Z,92.5277,103.1877,10.6601,0.0000,0.0000,7.9049,10.3025
2026-08-29T23:23:57Z,92.5246,103.0996,10.5750,0.0000,0.0000,7.9049,10.3159
2026-08-29T23:23:58Z,92.5246,103.0986,10.5740,0.0000,0.0000,7.9048,10.3159
2026-08-29T23:23:59Z,92.5368,103.0977,10.5608,0.0000,0.0000,7.9048,10.3159
2026-08-29T23:24:00Z,92.5368,103.0967,10.5599,0.0000,0.0000,7.9047,10.3159
2026-08-29T23:24:01Z,92.5566,103.1829,10.6263,0.0000,0.0000,7.9047,10.3025
2026-08-29T23:24:02Z,92.5566,103.1820,10.6253,0.0000,0.0000,7.9046,10.3025
2026-08-29T23:24:03Z,92.5185,103.0938,10.5753,0.0000,0.0000,7.9046,10.3159
2026-08-29T23:24:04Z,92.5185,103.0929,10.5744,0.0000,0.0000,7.9046,10.3159
2026-08-29T23:24:05Z,92.5109,103.1791,10.6682,0.0000,0.0000,7.9045,10.3025
2026-08-29T23:24:06Z,92.5109,103.1781,10.6673,0.0000,0.0000,7.9045,10.3025
2026-08-29T23:24:07Z,92.5277,103.1772,10.6495,0.0000,0.0000,7.9044,10.3025
