# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 86400 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-08T00:17:51Z,90.8766,91.8112,0.9346,0.0000,0.0000,5.7325,4.2809
2026-08-08T00:17:52Z,90.8766,91.8110,0.9344,0.0000,0.0000,5.7325,4.2809
2026-08-08T00:17:53Z,90.8995,91.7293,0.8297,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:17:54Z,90.8995,91.7291,0.8296,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:17:55Z,90.8980,91.7289,0.8310,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:17:56Z,90.8980,91.7288,0.8308,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:17:57Z,90.9071,91.8103,0.9031,0.0000,0.0000,5.7325,4.2809
2026-08-08T00:17:58Z,90.9071,91.8101,0.9030,0.0000,0.0000,5.7325,4.2809
2026-08-08T00:17:59Z,90.9133,91.7283,0.8151,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:18:00Z,90.9133,91.7282,0.8149,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:18:01Z,90.9178,91.7280,0.8102,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:18:02Z,90.9178,91.7279,0.8100,0.0000,0.0000,5.7325,4.2943
2026-08-08T00:18:03Z,90.9117,91.7277,0.8160,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:04Z,90.9117,91.7276,0.8158,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:05Z,90.9087,91.6296,0.7209,0.0000,0.0000,5.7324,4.3103
2026-08-08T00:18:06Z,90.9087,91.6294,0.7207,0.0000,0.0000,5.7324,4.3103
2026-08-08T00:18:07Z,90.9224,91.7271,0.8047,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:08Z,90.9224,91.7269,0.8045,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:09Z,90.8812,91.7268,0.8456,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:10Z,90.8812,91.7266,0.8454,0.0000,0.0000,5.7324,4.2943
2026-08-08T00:18:11Z,90.9300,91.8081,0.8781,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:12Z,90.9300,91.8079,0.8779,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:13Z,90.8949,91.8078,0.9128,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:14Z,90.8949,91.8076,0.9127,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:15Z,90.9316,91.6280,0.6965,0.0000,0.0000,5.7324,4.3103
2026-08-08T00:18:16Z,90.9316,91.6279,0.6963,0.0000,0.0000,5.7324,4.3103
2026-08-08T00:18:17Z,90.8995,91.8072,0.9077,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:18Z,90.8995,91.8070,0.9075,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:19Z,90.8904,91.8069,0.9165,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:20Z,90.8904,91.8067,0.9163,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:21Z,90.9087,91.8066,0.8979,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:22Z,90.9087,91.8064,0.8977,0.0000,0.0000,5.7324,4.2809
2026-08-08T00:18:23Z,90.9087,91.8062,0.8976,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:24Z,90.9087,91.8061,0.8974,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:25Z,90.8888,91.7243,0.8355,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:26Z,90.8888,91.7242,0.8353,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:27Z,90.9178,91.6262,0.7084,0.0000,0.0000,5.7323,4.3103
2026-08-08T00:18:28Z,90.9178,91.6260,0.7082,0.0000,0.0000,5.7323,4.3103
2026-08-08T00:18:29Z,90.9178,91.7237,0.8059,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:30Z,90.9178,91.7236,0.8057,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:31Z,90.9300,91.8050,0.8750,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:32Z,90.9300,91.8049,0.8748,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:33Z,90.9361,91.8047,0.8686,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:34Z,90.9361,91.8046,0.8684,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:35Z,90.8995,91.7228,0.8233,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:36Z,90.8995,91.7226,0.8231,0.0000,0.0000,5.7323,4.2943
2026-08-08T00:18:37Z,90.9300,91.8041,0.8741,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:38Z,90.9300,91.8039,0.8739,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:39Z,90.9087,91.8038,0.8951,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:40Z,90.9087,91.8036,0.8950,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:41Z,90.8812,91.8035,0.9223,0.0000,0.0000,5.7323,4.2809
2026-08-08T00:18:42Z,90.8812,91.8033,0.9221,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:43Z,90.9316,91.7216,0.7900,0.0000,0.0000,5.7322,4.2943
2026-08-08T00:18:44Z,90.9316,91.7214,0.7898,0.0000,0.0000,5.7322,4.2943
2026-08-08T00:18:45Z,90.9178,91.8029,0.8850,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:46Z,90.9178,91.8027,0.8849,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:47Z,90.9224,91.8025,0.8801,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:48Z,90.9224,91.8024,0.8800,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:49Z,90.9483,91.8022,0.8539,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:50Z,90.9483,91.8021,0.8537,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:51Z,90.9178,91.8019,0.8841,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:52Z,90.9178,91.8018,0.8839,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:53Z,90.9133,91.8833,0.9701,0.0000,0.0000,5.7322,4.2676
2026-08-08T00:18:54Z,90.9133,91.8832,0.9699,0.0000,0.0000,5.7322,4.2676
2026-08-08T00:18:55Z,90.9224,91.8013,0.8789,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:56Z,90.9224,91.8012,0.8787,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:57Z,90.9224,91.8010,0.8786,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:58Z,90.9224,91.8008,0.8784,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:18:59Z,90.9117,91.8007,0.8890,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:19:00Z,90.9117,91.8005,0.8888,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:19:01Z,90.9117,91.8004,0.8887,0.0000,0.0000,5.7322,4.2809
2026-08-08T00:19:02Z,90.9117,91.8002,0.8885,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:03Z,90.9178,91.7185,0.8006,0.0000,0.0000,5.7321,4.2943
2026-08-08T00:19:04Z,90.9178,91.7183,0.8005,0.0000,0.0000,5.7321,4.2943
2026-08-08T00:19:05Z,90.9041,91.7998,0.8957,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:06Z,90.9041,91.7996,0.8955,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:07Z,90.9224,91.8812,0.9587,0.0000,0.0000,5.7321,4.2676
2026-08-08T00:19:08Z,90.9224,91.8810,0.9586,0.0000,0.0000,5.7321,4.2676
2026-08-08T00:19:09Z,90.9087,91.7992,0.8905,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:10Z,90.9087,91.7990,0.8903,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:11Z,90.9178,91.7988,0.8810,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:12Z,90.9178,91.7987,0.8809,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:13Z,90.9270,91.8802,0.9532,0.0000,0.0000,5.7321,4.2676
2026-08-08T00:19:14Z,90.9270,91.8801,0.9531,0.0000,0.0000,5.7321,4.2676
2026-08-08T00:19:15Z,90.9178,91.7982,0.8804,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:16Z,90.9178,91.7981,0.8802,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:17Z,90.9300,91.7979,0.8679,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:18Z,90.9300,91.7978,0.8677,0.0000,0.0000,5.7321,4.2809
2026-08-08T00:19:19Z,90.8995,91.7160,0.8165,0.0000,0.0000,5.7321,4.2943
2026-08-08T00:19:20Z,90.8995,91.7159,0.8163,0.0000,0.0000,5.7321,4.2943
2026-08-08T00:19:21Z,90.9270,91.8790,0.9520,0.0000,0.0000,5.7321,4.2676
2026-08-08T00:19:22Z,90.9270,91.8788,0.9519,0.0000,0.0000,5.7320,4.2676
2026-08-08T00:19:23Z,90.9300,91.8787,0.9486,0.0000,0.0000,5.7320,4.2676
2026-08-08T00:19:24Z,90.9300,91.8785,0.9485,0.0000,0.0000,5.7320,4.2676
2026-08-08T00:19:25Z,90.9041,91.7151,0.8110,0.0000,0.0000,5.7320,4.2943
2026-08-08T00:19:26Z,90.9041,91.7149,0.8108,0.0000,0.0000,5.7320,4.2943
2026-08-08T00:19:27Z,90.9133,91.7148,0.8015,0.0000,0.0000,5.7320,4.2943
2026-08-08T00:19:28Z,90.9133,91.7146,0.8014,0.0000,0.0000,5.7320,4.2943
2026-08-08T00:19:29Z,90.9041,91.7961,0.8920,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:30Z,90.9041,91.7959,0.8918,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:31Z,90.8949,91.7958,0.9008,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:32Z,90.8949,91.7956,0.9007,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:33Z,90.9178,91.7955,0.8776,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:34Z,90.9178,91.7953,0.8775,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:35Z,90.9178,91.7951,0.8773,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:36Z,90.9178,91.7950,0.8772,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:37Z,90.9133,91.7948,0.8816,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:38Z,90.9133,91.7947,0.8814,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:39Z,90.9117,91.8762,0.9645,0.0000,0.0000,5.7320,4.2676
2026-08-08T00:19:40Z,90.9117,91.8761,0.9643,0.0000,0.0000,5.7320,4.2676
2026-08-08T00:19:41Z,90.9133,91.7942,0.8810,0.0000,0.0000,5.7320,4.2809
2026-08-08T00:19:42Z,90.9133,91.7941,0.8808,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:43Z,90.9133,91.7123,0.7991,0.0000,0.0000,5.7319,4.2943
2026-08-08T00:19:44Z,90.9133,91.7122,0.7989,0.0000,0.0000,5.7319,4.2943
2026-08-08T00:19:45Z,90.9178,91.7936,0.8758,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:46Z,90.9178,91.7935,0.8756,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:47Z,90.9316,91.6139,0.6823,0.0000,0.0000,5.7319,4.3103
2026-08-08T00:19:48Z,90.9316,91.6137,0.6822,0.0000,0.0000,5.7319,4.3103
2026-08-08T00:19:49Z,90.9178,91.7114,0.7936,0.0000,0.0000,5.7319,4.2943
2026-08-08T00:19:50Z,90.9178,91.7112,0.7934,0.0000,0.0000,5.7319,4.2943
2026-08-08T00:19:51Z,90.9316,91.7927,0.8611,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:52Z,90.9316,91.7925,0.8610,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:53Z,90.9117,91.7924,0.8806,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:54Z,90.9117,91.7922,0.8805,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:19:55Z,90.9087,91.8738,0.9651,0.0000,0.0000,5.7319,4.2676
2026-08-08T00:19:56Z,90.9087,91.8736,0.9649,0.0000,0.0000,5.7319,4.2676
2026-08-08T00:19:57Z,90.9133,92.0698,1.1566,0.0000,0.0000,5.7319,4.2355
2026-08-08T00:19:58Z,90.9133,92.0697,1.1564,0.0000,0.0000,5.7319,4.2355
2026-08-08T00:19:59Z,90.9178,91.7915,0.8736,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:20:00Z,90.9178,91.7913,0.8735,0.0000,0.0000,5.7319,4.2809
2026-08-08T00:20:01Z,90.9178,91.8728,0.9550,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:02Z,90.9178,91.8727,0.9548,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:03Z,90.8904,91.7908,0.9005,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:04Z,90.8904,91.7907,0.9003,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:05Z,90.9041,91.7905,0.8864,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:06Z,90.9041,91.7904,0.8863,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:07Z,90.9133,91.8719,0.9587,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:08Z,90.9133,91.8717,0.9585,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:09Z,90.9133,91.8716,0.9583,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:10Z,90.9133,91.8714,0.9582,0.0000,0.0000,5.7318,4.2676
2026-08-08T00:20:11Z,90.9255,91.7896,0.8641,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:12Z,90.9255,91.7895,0.8640,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:13Z,90.8995,91.7893,0.8898,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:14Z,90.8995,91.7891,0.8896,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:15Z,90.9361,91.7074,0.7712,0.0000,0.0000,5.7318,4.2943
2026-08-08T00:20:16Z,90.9361,91.7072,0.7711,0.0000,0.0000,5.7318,4.2943
2026-08-08T00:20:17Z,90.8995,91.7887,0.8892,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:18Z,90.8995,91.7885,0.8890,0.0000,0.0000,5.7318,4.2809
2026-08-08T00:20:19Z,90.9270,91.7068,0.7798,0.0000,0.0000,5.7318,4.2943
2026-08-08T00:20:20Z,90.9270,91.7066,0.7796,0.0000,0.0000,5.7318,4.2943
2026-08-08T00:20:21Z,90.9163,91.7881,0.8718,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:22Z,90.9163,91.7879,0.8716,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:23Z,90.8995,91.7878,0.8882,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:24Z,90.8995,91.7876,0.8881,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:25Z,90.9499,91.7059,0.7560,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:26Z,90.9499,91.7057,0.7558,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:27Z,90.9529,91.7871,0.8342,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:28Z,90.9529,91.7870,0.8341,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:29Z,90.9163,91.6074,0.6911,0.0000,0.0000,5.7317,4.3103
2026-08-08T00:20:30Z,90.9163,91.6073,0.6910,0.0000,0.0000,5.7317,4.3103
2026-08-08T00:20:31Z,90.9316,91.7049,0.7734,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:32Z,90.9316,91.7048,0.7732,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:33Z,90.9133,91.7046,0.7914,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:34Z,90.9133,91.7045,0.7912,0.0000,0.0000,5.7317,4.2943
2026-08-08T00:20:35Z,90.9316,91.8676,0.9360,0.0000,0.0000,5.7317,4.2676
2026-08-08T00:20:36Z,90.9316,91.8674,0.9359,0.0000,0.0000,5.7317,4.2676
2026-08-08T00:20:37Z,90.8980,91.7856,0.8876,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:38Z,90.8980,91.7855,0.8875,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:39Z,90.9392,91.7853,0.8461,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:40Z,90.9392,91.7851,0.8460,0.0000,0.0000,5.7317,4.2809
2026-08-08T00:20:41Z,90.8797,91.7034,0.8237,0.0000,0.0000,5.7316,4.2943
2026-08-08T00:20:42Z,90.8797,91.7032,0.8236,0.0000,0.0000,5.7316,4.2943
2026-08-08T00:20:43Z,90.9300,91.7031,0.7730,0.0000,0.0000,5.7316,4.2943
2026-08-08T00:20:44Z,90.9300,91.7029,0.7729,0.0000,0.0000,5.7316,4.2943
2026-08-08T00:20:45Z,90.9483,91.8661,0.9177,0.0000,0.0000,5.7316,4.2676
2026-08-08T00:20:46Z,90.9483,91.8659,0.9176,0.0000,0.0000,5.7316,4.2676
2026-08-08T00:20:47Z,90.9178,91.6047,0.6868,0.0000,0.0000,5.7316,4.3103
2026-08-08T00:20:48Z,90.9178,91.6045,0.6867,0.0000,0.0000,5.7316,4.3103
2026-08-08T00:20:49Z,90.9361,91.7838,0.8476,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:50Z,90.9361,91.7836,0.8475,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:51Z,90.9438,91.7835,0.8397,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:52Z,90.9438,91.7833,0.8395,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:53Z,90.9178,91.7831,0.8653,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:54Z,90.9178,91.7830,0.8652,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:55Z,90.9438,91.7828,0.8391,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:56Z,90.9438,91.7827,0.8389,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:20:57Z,90.9163,91.9623,1.0460,0.0000,0.0000,5.7316,4.2515
2026-08-08T00:20:58Z,90.9163,91.9622,1.0459,0.0000,0.0000,5.7316,4.2515
2026-08-08T00:20:59Z,90.9178,91.7822,0.8644,0.0000,0.0000,5.7316,4.2809
2026-08-08T00:21:00Z,90.9178,91.7821,0.8642,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:01Z,90.9316,91.6025,0.6710,0.0000,0.0000,5.7315,4.3103
2026-08-08T00:21:02Z,90.9316,91.6024,0.6708,0.0000,0.0000,5.7315,4.3103
2026-08-08T00:21:03Z,90.9178,91.7816,0.8638,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:04Z,90.9178,91.7815,0.8636,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:05Z,90.9178,91.9611,1.0433,0.0000,0.0000,5.7315,4.2515
2026-08-08T00:21:06Z,90.9178,91.9609,1.0431,0.0000,0.0000,5.7315,4.2515
2026-08-08T00:21:07Z,90.9071,91.6994,0.7923,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:08Z,90.9071,91.6992,0.7921,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:09Z,90.9224,91.6991,0.7767,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:10Z,90.9224,91.6989,0.7765,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:11Z,90.9361,91.7804,0.8442,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:12Z,90.9361,91.7802,0.8441,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:13Z,90.9361,91.8617,0.9256,0.0000,0.0000,5.7315,4.2676
2026-08-08T00:21:14Z,90.9361,91.8616,0.9254,0.0000,0.0000,5.7315,4.2676
2026-08-08T00:21:15Z,90.9224,91.6982,0.7758,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:16Z,90.9224,91.6980,0.7756,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:17Z,90.9071,91.7795,0.8723,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:18Z,90.9071,91.7793,0.8722,0.0000,0.0000,5.7315,4.2809
2026-08-08T00:21:19Z,90.9163,91.6976,0.7813,0.0000,0.0000,5.7315,4.2943
2026-08-08T00:21:20Z,90.9163,91.6974,0.7811,0.0000,0.0000,5.7314,4.2943
2026-08-08T00:21:21Z,90.9300,91.7788,0.8488,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:22Z,90.9300,91.7787,0.8487,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:23Z,90.9163,91.7785,0.8622,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:24Z,90.9163,91.7784,0.8621,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:25Z,90.9392,91.8599,0.9207,0.0000,0.0000,5.7314,4.2676
2026-08-08T00:21:26Z,90.9392,91.8597,0.9206,0.0000,0.0000,5.7314,4.2676
2026-08-08T00:21:27Z,90.8995,91.7779,0.8784,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:28Z,90.8995,91.7778,0.8782,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:29Z,90.9224,91.7776,0.8552,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:30Z,90.9224,91.7775,0.8551,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:31Z,90.9163,91.8590,0.9427,0.0000,0.0000,5.7314,4.2676
2026-08-08T00:21:32Z,90.9163,91.8588,0.9425,0.0000,0.0000,5.7314,4.2676
2026-08-08T00:21:33Z,90.9224,91.7770,0.8546,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:34Z,90.9224,91.7768,0.8544,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:35Z,90.9300,91.7767,0.8467,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:36Z,90.9300,91.7765,0.8465,0.0000,0.0000,5.7314,4.2809
2026-08-08T00:21:37Z,90.9163,91.6948,0.7785,0.0000,0.0000,5.7314,4.2943
2026-08-08T00:21:38Z,90.9163,91.6946,0.7783,0.0000,0.0000,5.7314,4.2943
2026-08-08T00:21:39Z,90.9041,91.7761,0.8720,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:40Z,90.9041,91.7759,0.8718,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:41Z,90.9117,91.8574,0.9457,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:42Z,90.9117,91.8573,0.9456,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:43Z,90.8995,91.7755,0.8759,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:44Z,90.8995,91.7753,0.8758,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:45Z,90.9316,91.7752,0.8436,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:46Z,90.9316,91.7750,0.8434,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:47Z,90.9316,91.7748,0.8433,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:48Z,90.9316,91.7747,0.8431,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:49Z,90.9178,91.8562,0.9384,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:50Z,90.9178,91.8561,0.9382,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:51Z,90.9316,91.7742,0.8427,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:52Z,90.9316,91.7741,0.8425,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:53Z,90.9545,91.7739,0.8195,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:54Z,90.9545,91.7738,0.8193,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:55Z,90.8904,91.7736,0.8833,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:56Z,90.8904,91.7735,0.8831,0.0000,0.0000,5.7313,4.2809
2026-08-08T00:21:57Z,90.9117,91.8550,0.9433,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:58Z,90.9117,91.8548,0.9431,0.0000,0.0000,5.7313,4.2676
2026-08-08T00:21:59Z,90.9300,91.8547,0.9246,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:00Z,90.9300,91.8545,0.9245,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:01Z,90.9178,91.7727,0.8549,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:02Z,90.9178,91.7725,0.8547,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:03Z,90.9316,91.8541,0.9225,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:04Z,90.9316,91.8539,0.9223,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:05Z,90.9438,91.7721,0.8283,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:06Z,90.9438,91.7719,0.8282,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:07Z,90.9041,91.8534,0.9493,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:08Z,90.9041,91.8533,0.9492,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:09Z,90.9117,91.6899,0.7782,0.0000,0.0000,5.7312,4.2943
2026-08-08T00:22:10Z,90.9117,91.6897,0.7780,0.0000,0.0000,5.7312,4.2943
2026-08-08T00:22:11Z,90.9300,91.7712,0.8411,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:12Z,90.9300,91.7710,0.8410,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:13Z,90.9071,91.8525,0.9454,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:14Z,90.9071,91.8524,0.9452,0.0000,0.0000,5.7312,4.2676
2026-08-08T00:22:15Z,90.9300,91.9503,1.0203,0.0000,0.0000,5.7312,4.2515
2026-08-08T00:22:16Z,90.9300,91.9502,1.0201,0.0000,0.0000,5.7312,4.2515
2026-08-08T00:22:17Z,90.9316,91.7702,0.8387,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:18Z,90.9316,91.7701,0.8385,0.0000,0.0000,5.7312,4.2809
2026-08-08T00:22:19Z,90.9575,91.8516,0.8941,0.0000,0.0000,5.7311,4.2676
2026-08-08T00:22:20Z,90.9575,91.8514,0.8939,0.0000,0.0000,5.7311,4.2676
2026-08-08T00:22:21Z,90.9361,91.8513,0.9152,0.0000,0.0000,5.7311,4.2676
2026-08-08T00:22:22Z,90.9361,91.8511,0.9150,0.0000,0.0000,5.7311,4.2676
2026-08-08T00:22:23Z,90.9178,91.8510,0.9332,0.0000,0.0000,5.7311,4.2676
2026-08-08T00:22:24Z,90.9178,91.8508,0.9330,0.0000,0.0000,5.7311,4.2676
